"crimeTypes...1.","anti_social_behaviour","bicycle_theft","burglary","criminal_damage_and_arson","drugs","other_crime","other_theft","possession_of_weapons","public_order","robbery","shoplifting","theft_from_the_person","vehicle_crime","violence_and_sexual_offences","model.unit.classif"
"Bromley 022A",-0.624805144610356,-0.471397597213691,-0.578273664269717,-0.660548224974567,-0.471432904401851,-0.158296830831456,-0.352483046335097,-0.421298355258206,0.339794754954885,-0.178796549268419,-0.2466565049243,-0.237941733239689,-0.464988280957823,-0.578496359513494,3
"Bromley 022B",-0.744202912659001,-0.340231629742559,-0.116383136638051,-0.100517025919591,-0.387651175731533,-0.158296830831456,-0.371122427727703,0.0615116227574857,-0.387019403335644,-0.446809193280963,-0.0860485282111667,-0.237941733239689,-0.830518763194743,-0.223979087358035,3
"Bromley 022C",0.00629734364676843,-0.0778996948002954,0.0683730744146156,-0.753886758150396,-0.220087718390896,-0.158296830831456,-0.147449851016434,-0.421298355258206,-0.144748017238801,-0.446809193280963,0.0745594485019667,-0.203683925325052,-0.318776088063055,-0.153075632926943,3
"Bromley 022D",-0.710089264645102,-0.471397597213691,-0.301139347690717,-0.847225291326225,-0.471432904401851,0.00398696846195702,-0.352483046335097,-0.421298355258206,-0.710047918131435,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.611200473852591,-0.743937753186042,3
"Bromley 023A",0.262149703751008,-0.340231629742559,0.437885496519948,0.272837106783726,0.45016611097165,0.00398696846195702,-0.147449851016434,-0.421298355258206,-0.0639908885398536,-0.178796549268419,2.43014310696126,-0.100910501581141,1.36266413022678,0.343248548090701,16
"Bromley 023B",0.21097923173016,-0.0778996948002954,1.08453223520428,2.13960777030031,-0.0525242610502597,-0.0771549311847494,-0.16608923240904,-0.421298355258206,0.582066141051727,-0.0447902272621468,-0.219888508805445,-0.237941733239689,0.997133647989859,0.272345093659609,8
"Bromley 023C",-0.590691496596457,-0.471397597213691,-0.301139347690717,0.459514173135385,-0.303869447061214,0.0851288681086635,-0.352483046335097,-0.421298355258206,0.259037626255937,-0.580815515287235,-0.2466565049243,-0.237941733239689,0.412284876410786,0.295979578469973,12
"Bromley 023D",-0.573634672589508,-0.471397597213691,-0.763029875322383,-0.753886758150396,-0.471432904401851,-0.158296830831456,-0.371122427727703,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.538094377405207,-0.67303429875495,4
"Bromley 023E",0.4668315918344,-0.471397597213691,-0.485895558743384,0.646191239487043,-0.220087718390896,0.00398696846195702,-0.203367995194251,-0.421298355258206,0.0167662401590941,-0.312802871274691,-0.2466565049243,-0.237941733239689,0.997133647989859,-0.0821721784958509,16
"Bromley 024A",-0.539521024575609,-0.471397597213691,-0.855407980848716,2.79297750253112,-0.303869447061214,0.16627076775537,-0.277925520764674,-0.421298355258206,1.3896374280412,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.976730956089512,2.80123496836855,8
"Bromley 024B",-0.607748320603406,-0.340231629742559,-0.39351745321705,-0.753886758150396,-0.555214633072169,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.464988280957823,-0.720303268375678,3
"Bromley 024C",-0.181327720429674,0.0532662726708364,-0.208761242164384,0.0861600404320676,-0.387651175731533,0.00398696846195702,0.31853468379871,0.0615116227574857,0.178280497556989,-0.312802871274691,0.288703417452811,-0.237941733239689,-0.0263517022735182,-0.176710117737307,12
"Bromley 024D",-0.556577848582558,-0.340231629742559,-0.67065176979605,-1.03390235767788,-0.471432904401851,0.00398696846195702,-0.315204283549886,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.219888508805445,-0.237941733239689,-0.538094377405207,-0.67303429875495,4
"Bromley 024E",-0.52246420056866,-0.471397597213691,-0.855407980848716,-0.753886758150396,-0.220087718390896,-0.0771549311847494,-0.371122427727703,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.0994577987209023,-0.436689450651311,3
"Bromley 025A",-0.624805144610356,-0.471397597213691,-0.67065176979605,-0.847225291326225,-0.555214633072169,-0.0771549311847494,-0.371122427727703,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.757412666747359,-0.743937753186042,4
"Bromley 025C",-0.607748320603406,-0.471397597213691,-0.485895558743384,-0.753886758150396,-0.471432904401851,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.757412666747359,-0.743937753186042,4
"Bromley 025D",-0.471293728547812,-0.340231629742559,-0.301139347690717,0.0861600404320676,-0.387651175731533,-0.158296830831456,2.66709673926704,-0.421298355258206,-0.306262274636696,-0.178796549268419,0.529615382522511,-0.237941733239689,-0.830518763194743,-0.531227389892766,12
"Bromley 025E",-0.693032440638153,-0.471397597213691,-0.39351745321705,-0.753886758150396,-0.471432904401851,-0.158296830831456,-0.352483046335097,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.903624859642128,-0.743937753186042,4
"Bromley 026A",0.961479488035929,-0.209065662271427,0.0683730744146156,1.76625363759699,0.869074754323241,0.0851288681086635,0.243977158228287,0.0615116227574857,0.50130901235278,-0.312802871274691,-0.2466565049243,-0.169426117410415,0.266072683516018,1.83222109114363,8
"Bromley 026B",-0.28366866447137,-0.340231629742559,-0.39351745321705,-0.00717849274376167,-0.0525242610502597,0.00398696846195702,-0.29656490215728,-0.421298355258206,-0.144748017238801,-0.580815515287235,-0.2466565049243,-0.237941733239689,0.11986049062125,-0.294882541789127,3
"Bromley 026C",0.364490647792704,-0.209065662271427,-0.855407980848716,-0.00717849274376167,-0.387651175731533,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.306262274636696,-0.312802871274691,-0.139584520448878,-0.237941733239689,-0.538094377405207,-0.436689450651311,3
"Bromley 026D",-0.147214072415775,-0.209065662271427,-0.578273664269717,0.272837106783726,-0.471432904401851,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.144748017238801,-0.312802871274691,-0.2466565049243,-0.237941733239689,-0.684306570299975,-0.200344602547671,12
"Bromley 027A",-0.471293728547812,-0.471397597213691,-0.39351745321705,-0.847225291326225,-0.136305989720578,-0.0771549311847494,-0.352483046335097,0.0615116227574857,-0.387019403335644,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.611200473852591,-0.602130844323858,3
"Bromley 027B",-0.26661184046442,-0.471397597213691,-0.578273664269717,-0.473871158622908,0.0312574676200586,-0.158296830831456,-0.371122427727703,-0.421298355258206,-0.306262274636696,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.247613572168399,3
"Bromley 027C",-0.744202912659001,-0.471397597213691,-0.67065176979605,-0.847225291326225,-0.471432904401851,-0.0771549311847494,-0.371122427727703,-0.421298355258206,-0.548533660733539,-0.178796549268419,-0.2466565049243,-0.237941733239689,-1.19604924543166,-0.578496359513494,4
"Bromley 027D",-0.505407376561711,-0.471397597213691,0.530263602046282,-0.567209691798737,-0.471432904401851,-0.0771549311847494,-0.315204283549886,-0.421298355258206,-0.387019403335644,-0.0447902272621468,-0.219888508805445,-0.237941733239689,-0.903624859642128,-0.649399813944586,3
"Bromley 027E",-0.693032440638153,-0.471397597213691,-0.763029875322383,-1.12724089085371,-0.555214633072169,-0.158296830831456,-0.371122427727703,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.2466565049243,-0.237941733239689,-1.26915534187905,-0.862110177237862,4
"Bromley 028A",0.0745246396745656,-0.471397597213691,0.253129285467282,-0.100517025919591,-0.387651175731533,0.00398696846195702,-0.147449851016434,0.0615116227574857,-0.0639908885398536,-0.178796549268419,0.0477914523831112,-0.203683925325052,0.266072683516018,-0.271248056978763,16
"Bromley 028B",-0.52246420056866,-0.471397597213691,-0.301139347690717,-0.660548224974567,-0.555214633072169,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.903624859642128,-0.625765329134222,3
"Bromley 028C",2.56482094468916,0.184432240141968,2.37782571257295,1.85959217077282,0.115039196290377,0.328554567048783,0.840437362791672,1.99275153482025,2.52023722982647,0.357228738756669,5.5352306567485,0.344441001309137,0.997133647989859,1.50133830379854,7
"Bromley 028D",-0.249555016457471,-0.209065662271427,0.160751179940949,-0.753886758150396,-0.471432904401851,-0.0771549311847494,-0.222007376586857,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.245669991615671,-0.223979087358035,3
"Bromley 028E",-0.693032440638153,-0.471397597213691,0.622641707572615,-0.753886758150396,-0.555214633072169,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.710047918131435,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.245669991615671,-0.55486187470313,3
"Bromley 029A",-0.744202912659001,-0.471397597213691,-1.04016419190138,-1.03390235767788,-0.555214633072169,-0.158296830831456,-0.389761809120309,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.79120672280677,4
"Bromley 029B",-0.334839136492218,-0.471397597213691,0.345507390993615,-0.00717849274376167,-0.220087718390896,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.225505145937749,-0.446809193280963,-0.2466565049243,-0.237941733239689,0.0467543941738659,-0.625765329134222,3
"Bromley 029C",-0.28366866447137,-0.471397597213691,-0.208761242164384,-0.19385555909542,-0.471432904401851,-0.0771549311847494,-0.277925520764674,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.391882184510439,-0.625765329134222,3
"Bromley 029D",-0.505407376561711,-0.340231629742559,0.345507390993615,0.366175639959555,-0.387651175731533,0.00398696846195702,-0.110171088231222,-0.421298355258206,-0.306262274636696,-0.446809193280963,-0.219888508805445,-0.135168309495778,0.339178779963402,-0.0585376936854869,16
